DNS/DNSSEC/CDSAcceptance.cs	199	false-to-true	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	62	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECCanonical.cs	140	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	140	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	140	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	147	ge-to-greater	KILLED	18 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	151	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	173	equality-to-inequality	KILLED	3 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	179	equality-to-inequality	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	200	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	202	less-to-less-or-equal	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECCanonical.cs	203	greater-to-ge	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	146	equality-to-inequality	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	160	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	215	inequality-to-equality	KILLED	11 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	218	equality-to-inequality	KILLED	10 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	223	true-to-false	KILLED	10 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	224	equality-to-inequality	KILLED	10 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	254	inequality-to-equality	KILLED	8 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	257	equality-to-inequality	KILLED	8 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	289	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	300	le-to-less	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECSigning.cs	323	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECSigningKey.cs	64	inequality-to-equality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECSigningKey.cs	84	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECSigningKey.cs	96	false-to-true	SURVIVED	0 of 260 failed
